mine_id,injury_body_part,injury_classification,injury_count,injury_days_lost,injury_nature,injury_source
2300542,Eye(s) (inc. optic nerve & vision),"Injuries w/o death, days away, or restrict. act.",1,0,"Burn, chemical",Acids and alkalies
2300542,Hips/Legs/Feet/Legs/Feet,Days away AND restricted activity,1,25,"Sprain, strains",Steps
2300542,Eye(s) (inc. optic nerve & vision),Days away from work only,1,2,"Burn, chemical",Acids and alkalies
2300542,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Belt conveyors
2300542,Shoulder/Arm/Hand,"Occupational illness, (NOT 1-6)",1,51,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
2300542,Foot (not ankle or toes),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Steps
2300542,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Chain hoist, chain blocks"
2300542,Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
2300542,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Drums, pulleys, sheaves (not conveyor)"
2300542,Hips/Legs/Feet/Legs/Feet,All other cases (inc. 1st aid),1,0,"Sprain, strains","Floor, walking surface"
2300542,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,113,"Sprain, strains",Ground
2300542,Hand/Wrist,"Occupational illness, (NOT 1-6)",1,77,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
2300542,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains",Ground
2300542,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Metal covers and guards
2300542,Unclassified/Multiple,Days away from work only,1,243,"Fracture, chip","Highway ore carriers, other large trucks, buses"
2300542,Hips/Legs/Feet/Legs/Feet,"Occupational illness, (NOT 1-6)",1,0,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
2300542,Back/Torso,Days away from work only,1,19,"Hernia, rupture",Metal covers and guards
2300542,Wrist,"Occupational illness, (NOT 1-6)",1,30,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
2300542,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Broken rock, coal, ore, waste"
2300542,Shoulder(s),Days away from work only,1,193,"Sprain, strains",Ground
2300542,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Metal covers and guards
2300542,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Elevators, cages, skips, etc."
2401490,Foot (not ankle or toes),Days away from work only,1,54,"Fracture, chip",Hand tools not powered NEC
2401490,Finger(s),Days away from work only,1,13,"Fracture, chip",Steel rail (all sizes)
2401490,Neck/Head/Face/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Chains, ropes, cables (not conveyor)"
2401490,Back/Torso,Days away from work only,1,9,"Sprain, strains",Containers NEC
2401490,Shoulder/Arm/Hand,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
2401490,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Drill steel (all kinds)
2401490,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,385,"Fracture, chip",Ground
2401490,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401490,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401490,Back/Torso,Days away from work only,1,1,"Sprain, strains",Blocking
2401490,Finger(s),Days away from work only,1,15,"Fracture, chip","Posts, caps, headers, timber"
2401490,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
2401490,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,56,"Sprain, strains","Mine floor, bottom, footwall"
2401490,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401490,Back/Torso,Days away from work only,1,2,"Sprain, strains",Steel rail (all sizes)
2401490,Toe(s),Days away from work only,1,21,"Fracture, chip","Caving rock, coal, ore, waste"
2401490,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Metal covers and guards
2401490,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401490,Toe(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Drill steel (all kinds)
2401490,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Rubber, glass, plastic"
2401490,Unclassified/Multiple,Days away from work only,1,253,"Electric shock, electrocution",Electrical apparatus NEC
2401490,Hand/Wrist,Days away from work only,1,46,"Fracture, chip","Scaffolds, staging, etc."
2401490,Shoulder/Arm/Hand,Days away from work only,1,3,"Cut, laceration, puncture","Broken rock, coal, ore, waste"
2401490,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Electrical apparatus NEC
2401490,Neck/Head/Face,Days away from work only,1,5,"Fracture, chip","Crowbar, pry bar"
2401490,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Drill steel (all kinds)
2401490,Finger(s),Days away from work only,1,10,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
2401490,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
2401490,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401490,Back/Torso,Days away from work only,1,23,"Sprain, strains",Bodily motion
2401490,Back/Torso,Days away from work only,1,194,"Contusion, bruise","Mine floor, bottom, footwall"
2401490,Finger(s),Days of restricted activity only,1,0,"Cut, laceration, puncture",Motors
2401490,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Drill steel (all kinds)
2401490,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Working surfaces outside, NEC"
2401490,Finger(s),Days away from work only,1,30,Crushing,Metal covers and guards
2401490,Back/Torso,Days away from work only,1,33,"Sprain, strains",Roof bolts
2401490,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Broken rock, coal, ore, waste"
2401490,Neck/Head/Face/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Roof bolts
2401879,Back/Torso,Days away from work only,1,371,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
2401879,Hand/Wrist,Days away from work only,1,68,"Fracture, chip",Surface mining machines
2401879,Shoulder(s),"Occupational illness, (NOT 1-6)",1,105,"Occupational diseases, NEC","Miscellaneous, NEC"
2401879,Hand/Wrist,Days away from work only,1,62,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
2401879,Hand/Wrist,Days away from work only,1,92,"Sprain, strains","Scaffolds, staging, etc."
2401879,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,194,"Sprain, strains","Mine floor, bottom, footwall"
2401879,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401879,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
2401879,Neck/Head/Face,Days away from work only,1,4,"Sprain, strains","Highway ore carriers, other large trucks, buses"
2401879,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,64,"Sprain, strains","Caving rock, coal, ore, waste"
2401879,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Drill steel (all kinds)
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,17,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,9,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,3,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,11,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,1,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",6,2,"Poisoning, systemic",Noxious mine gases NEC
2401879,Jaw (inc. chin),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Ladders NEC
2401879,Unclassified/Multiple,Days away from work only,2,1,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
2401879,Unclassified/Multiple,Days away from work only,2,2,"Poisoning, systemic",Noxious mine gases NEC
2401879,Hand/Wrist,Days away from work only,1,11,"Cut, laceration, puncture",Knife
2401879,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Wrench
2401879,Neck/Head/Face,Days away from work only,1,6,"Concussion -- brain, cerebral",Side or rib
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",2,1,"Poisoning, systemic",Noxious mine gases NEC
2401879,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",2,1,"Poisoning, systemic",Noxious mine gases NEC
2401879,Hand/Wrist,Days away AND restricted activity,1,17,"Contusion, bruise","Metal NEC (pipe, wire, nails, manhole covers)"
2401879,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,56,"Fracture, chip",Steps
3605018,Shoulder(s),Days away from work only,1,371,"Sprain, strains",Containers NEC
3605018,Shoulder(s),Days away from work only,1,191,"Sprain, strains","Mine floor, bottom, footwall"
3605018,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Knife
3605018,Ear(s) external,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
3605018,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains","Posts, caps, headers, timber"
3605018,Shoulder(s),Days away from work only,1,266,"Sprain, strains",Metal covers and guards
3605018,Back/Torso,Days away from work only,1,24,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
3605018,Finger(s),Days away from work only,1,39,"Fracture, chip","Caving rock, coal, ore, waste"
3605018,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,11,"Contusion, bruise",Blocking
3605018,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Caving rock, coal, ore, waste"
3605018,Finger(s),Days away from work only,1,36,"Fracture, chip",Metal covers and guards
3605018,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,138,"Sprain, strains","Mine floor, bottom, footwall"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Back/Torso,Days away from work only,1,319,"Sprain, strains","Mine floor, bottom, footwall"
3605018,Shoulder(s),Days away from work only,1,154,"Sprain, strains",Pulverized mineral
3605018,Shoulder/Arm/Hand,Days away from work only,1,40,"Sprain, strains",Jacks (not longwall)
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,19,Multiple injuries,"Broken rock, coal, ore, waste"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Shoulder(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains","Conductors, electric cables and trolley poles"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains",Belt conveyors
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Broken rock, coal, ore, waste"
3605018,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
3605018,Finger(s),Days away from work only,1,78,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
3605018,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains",Jacks (not longwall)
3605018,Hips/Legs/Feet/Legs/Feet,"Injuries w/o death, days away, or restrict. act.",1,0,"Contusion, bruise",Steps
3605018,Neck/Head/Face,Days away from work only,1,47,"Concussion -- brain, cerebral","Conductors, electric cables and trolley poles"
3605018,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
3605018,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,44,"Sprain, strains","Broken rock, coal, ore, waste"
3605018,Hand/Wrist,Days away from work only,1,83,"Fracture, chip","Caving rock, coal, ore, waste"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Hips/Legs/Feet,Days away from work only,1,216,"Contusion, bruise",Metal covers and guards
3605018,Neck/Head/Face,Days away from work only,1,209,"Concussion -- brain, cerebral","Caving rock, coal, ore, waste"
3605018,Finger(s),Days away from work only,1,61,"Cut, laceration, puncture",Drill steel (all kinds)
3605018,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Shoulder(s),Days away from work only,1,165,"Sprain, strains","Conductors, electric cables and trolley poles"
3605018,Back/Torso,"Injuries w/o death, days away, or restrict. act.",1,0,"Sprain, strains",Blocking
3605018,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,30,"Sprain, strains",Bodily motion
3605018,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3605018,Hips/Legs/Feet/Legs/Feet,"Injuries w/o death, days away, or restrict. act.",1,0,Unclassified,"Stairs, steps"
3605018,Shoulder(s),Days away from work only,1,15,Dislocation,Steel rail (all sizes)
3607230,Back/Torso,Days away from work only,1,4,Unclassified,Bags
3607230,Finger(s),Days of restricted activity only,1,0,"Fracture, chip",Belt conveyors
3607230,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Metal covers and guards
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Pumps, fans, compressors, engines, turbines, NEC"
3607230,Ear(s) external,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Metal covers and guards
3607230,Shoulder(s),"Occupational illness, (NOT 1-6)",1,89,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
3607230,Finger(s),Days away from work only,1,50,"Fracture, chip",Metal covers and guards
3607230,Unclassified/Multiple,Days away from work only,1,327,Non-Contact electric arc burn,"Machines NEC, welder, office machines"
3607230,Finger(s),Days away from work only,1,15,"Fracture, chip",Underground mining machines
3607230,Shoulder(s),Days away from work only,1,178,"Sprain, strains",Roof bolts
3607230,Shoulder(s),Days away from work only,1,9,"Contusion, bruise",Surface mining machines
3607230,Hips/Legs/Feet,Days away from work only,1,262,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Back/Torso,Days away from work only,1,6,"Sprain, strains","Highway ore carriers, other large trucks, buses"
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Back/Torso,Days away from work only,1,237,"Sprain, strains",Mechanical power transmission apparatus NEC
3607230,Back/Torso,Days away from work only,1,19,"Hernia, rupture","Rubber, glass, plastic"
3607230,Wrist,"Occupational illness, (NOT 1-6)",1,91,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
3607230,Hand/Wrist,Days away from work only,1,229,"Sprain, strains","Broken rock, coal, ore, waste"
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Finger(s),Days away from work only,1,75,"Fracture, chip",Jacks (not longwall)
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Hand/Wrist,Days away from work only,1,29,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Finger(s),Days away from work only,1,69,"Fracture, chip",Containers NEC
3607230,Foot (not ankle or toes),Days away from work only,1,68,"Fracture, chip","Dams, locks, ponds, bridges, etc."
3607230,Eye(s) (inc. optic nerve & vision),"Injuries w/o death, days away, or restrict. act.",1,0,"Burn, chemical",Acids and alkalies
3607230,Foot (not ankle or toes),Days away from work only,1,60,Crushing,"Metal NEC (pipe, wire, nails, manhole covers)"
3607230,Hips/Legs/Feet/Legs/Feet,Days of restricted activity only,1,0,"Joint, tendon, or muscle inflammation or irritation","Mine floor, bottom, footwall"
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Finger(s),Days away from work only,1,20,"Fracture, chip",Metal covers and guards
3607230,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Metal covers and guards
3607230,Finger(s),Days of restricted activity only,1,0,"Fracture, chip",Belt conveyors
3607230,Eye(s) (inc. optic nerve & vision),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Jacks (not longwall)
3607230,Neck/Head/Face/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Surface mining machines
3607230,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
3607230,Hips/Legs/Feet/Legs/Feet,All other cases (inc. 1st aid),1,0,"Cut, laceration, puncture",Ground
4601318,Shoulder(s),Days away from work only,1,29,Multiple injuries,Belt conveyors
4601318,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601318,Back/Torso,Days away from work only,1,51,"Sprain, strains","Rubber, glass, plastic"
4601318,Finger(s),"Permanent disability, partial or total",1,17,Amputation or enucleation,Metal covers and guards
4601318,Hand/Wrist,Days away from work only,1,104,"Sprain, strains","Mine floor, bottom, footwall"
4601318,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,145,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
4601318,Shoulder(s),Days away from work only,1,143,"Sprain, strains","Caving rock, coal, ore, waste"
4601318,Unclassified/Multiple,Days away from work only,1,253,"Sprain, strains",Doors
4601318,Back/Torso,Days away from work only,1,71,"Hernia, rupture","Broken rock, coal, ore, waste"
4601318,Hand/Wrist,Days away from work only,1,11,"Sprain, strains","Mine floor, bottom, footwall"
4601318,Foot (not ankle or toes),Days away from work only,1,109,"Fracture, chip","Broken rock, coal, ore, waste"
4601318,Back/Torso,Days away from work only,1,296,"Fracture, chip","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
4601318,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
4601318,Neck/Head/Face,Days away from work only,1,289,"Sprain, strains","Highway ore carriers, other large trucks, buses"
4601318,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601318,Shoulder(s),Days away from work only,1,3,"Sprain, strains",Surface mining machines
4601318,Neck/Head/Face,Days away from work only,1,73,"Sprain, strains","Underground narrow gauge rail cars, motors, etc."
4601318,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601318,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Broken rock, coal, ore, waste"
4601318,Back/Torso,Days away from work only,1,1,"Sprain, strains","Mine floor, bottom, footwall"
4601318,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601318,Unclassified/Multiple,Days away from work only,1,2,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
4601318,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,1,"Cut, laceration, puncture","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
4601318,Hips/Legs/Feet,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Knife
4601318,Hand/Wrist,Days away from work only,1,11,"Sprain, strains","Mine floor, bottom, footwall"
4601318,Toe(s),"Permanent disability, partial or total",1,0,Amputation or enucleation,Longwall supports (chocks and blocks)
4601318,Back/Torso,Days away from work only,1,178,"Sprain, strains",Steel rail (all sizes)
4601318,Hips/Legs/Feet,Days away from work only,1,17,"Sprain, strains","Rubber, glass, plastic"
4601318,Finger(s),Days away from work only,1,62,"Cut, laceration, puncture",Metal covers and guards
4601318,Shoulder(s),Days away from work only,1,2,"Sprain, strains","Mine floor, bottom, footwall"
4601433,"Trunk, multiple",Days away from work only,1,52,Multiple injuries,"Floor, walking surface"
4601433,Unclassified/Multiple,Days away from work only,1,278,"Sprain, strains","Caving rock, coal, ore, waste"
4601433,Back/Torso,"Permanent disability, partial or total",1,260,"Sprain, strains","Conductors, electric cables and trolley poles"
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Hips/Legs/Feet,Days away from work only,1,232,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Unclassified/Multiple,Days away from work only,1,17,"Sprain, strains",Jacks (not longwall)
4601433,Unclassified/Multiple,Days away AND restricted activity,1,6,Non-Contact electric arc burn,Electrical apparatus NEC
4601433,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,27,"Sprain, strains",Containers NEC
4601433,Finger(s),Days away from work only,1,75,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
4601433,Neck/Head/Face,Days away from work only,1,4,"Fracture, chip","Chains, ropes, cables (not conveyor)"
4601433,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,18,Multiple injuries,"Rubber, glass, plastic"
4601433,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
