mine_id,injury_body_part,injury_classification,injury_count,injury_days_lost,injury_nature,injury_source
4601433,Back/Torso,Days away from work only,1,16,"Sprain, strains",Blocking
4601433,Finger(s),Days away from work only,1,38,"Fracture, chip","Metal NEC (pipe, wire, nails, manhole covers)"
4601433,Hand/Wrist,Days away from work only,1,75,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,4,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Back/Torso,Days away from work only,1,20,"Sprain, strains",Doors
4601433,Back/Torso,Days away from work only,1,73,"Sprain, strains","Posts, caps, headers, timber"
4601433,Unclassified/Multiple,Days away from work only,1,84,"Contusion, bruise",Metal covers and guards
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Finger(s),Days away from work only,1,8,"Cut, laceration, puncture",Steel rail (all sizes)
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Wrist,Days away from work only,1,8,"Fracture, chip",Metal covers and guards
4601433,Back/Torso,Days away from work only,1,3,"Sprain, strains",Containers NEC
4601433,Finger(s),Days away from work only,1,164,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601433,Back/Torso,"Permanent disability, partial or total",1,111,"Sprain, strains",Metal covers and guards
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Unclassified/Multiple,"Occupational illness, (NOT 1-6)",1,194,"Joint, tendon, or muscle inflammation or irritation","Miscellaneous, NEC"
4601433,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601433,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Steel rail (all sizes)
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Back/Torso,Days away from work only,1,29,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Hand/Wrist,Days away from work only,1,2,"Cut, laceration, puncture",Metal covers and guards
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Neck/Head/Face,Days away from work only,1,104,"Sprain, strains","Mine jeep, kersey, jitney (rail & nonrail), S&S tractor"
4601433,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip","Crowbar, pry bar"
4601433,Unclassified/Multiple,Days away from work only,1,5,Multiple injuries,"Conductors, electric cables and trolley poles"
4601433,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,213,"Sprain, strains",Brattice curtain
4601433,Shoulder(s),Days away from work only,1,128,"Sprain, strains","Conductors, electric cables and trolley poles"
4601433,Unclassified/Multiple,Days away from work only,1,64,"Sprain, strains","Caving rock, coal, ore, waste"
4601433,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601433,Hips/Legs/Feet/Legs/Feet,"Occupational illness, (NOT 1-6)",1,0,"Joint, tendon, or muscle inflammation or irritation","Mine floor, bottom, footwall"
4601433,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Drill steel (all kinds)
4601433,Hips/Legs/Feet,Days away from work only,1,8,"Contusion, bruise","Caving rock, coal, ore, waste"
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Knife
4601433,Back/Torso,Days away from work only,1,32,"Sprain, strains","Drill, percussive"
4601433,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,54,"Sprain, strains",Metal covers and guards
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,Eye(s) (inc. optic nerve & vision),"Injuries w/o death, days away, or restrict. act.",1,0,"Scratches, abrasions (superficial wounds)",Pulverized mineral
4601433,Back/Torso,Days away from work only,1,7,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Eye(s) (inc. optic nerve & vision),Days away from work only,1,2,Burn or scald (heat),Molten metal
4601433,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601433,"Trunk, multiple",Days away from work only,1,4,"Contusion, bruise",Underground mining machines
4601433,Back/Torso,Days away from work only,1,4,"Sprain, strains","Mine floor, bottom, footwall"
4601433,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601433,Hips/Legs/Feet,"Permanent disability, partial or total",1,0,"Sprain, strains","Mine floor, bottom, footwall"
4601436,Back/Torso,Days away from work only,1,12,"Sprain, strains","Rubber, glass, plastic"
4601436,Shoulder(s),Days away from work only,1,16,"Contusion, bruise","Caving rock, coal, ore, waste"
4601436,Ear(s) external,Days away from work only,1,162,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
4601436,Back/Torso,Days away from work only,1,189,"Sprain, strains",Boilers
4601436,Shoulder/Arm/Hand,Days away from work only,1,66,"Sprain, strains","Conductors, electric cables and trolley poles"
4601436,Unclassified/Multiple,Days away from work only,1,35,"Sprain, strains","Mine floor, bottom, footwall"
4601436,Back/Torso,Days away from work only,1,130,"Sprain, strains",Boilers
4601436,Back/Torso,Days away from work only,1,216,"Sprain, strains","Broken rock, coal, ore, waste"
4601436,Neck/Head/Face,Days away from work only,1,9,"Contusion, bruise","Mine floor, bottom, footwall"
4601436,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601436,Neck/Head/Face/Head/Face,Days away from work only,1,54,"Fracture, chip",Underground mining machines
4601436,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601436,Neck/Head/Face,Days away from work only,1,61,"Cut, laceration, puncture",Surface mining machines
4601436,Back/Torso,Days away from work only,1,25,"Sprain, strains",Drill steel (all kinds)
4601436,Shoulder/Arm/Hand,Days away from work only,1,28,"Sprain, strains","Axe, hammer, sledge"
4601436,Finger(s),Days away from work only,1,260,"Sprain, strains",Metal covers and guards
4601436,Shoulder(s),Days away from work only,1,58,"Sprain, strains","Broken rock, coal, ore, waste"
4601436,Shoulder(s),Days away from work only,1,63,"Sprain, strains","Mine floor, bottom, footwall"
4601436,Back/Torso,"Occupational illness, (NOT 1-6)",1,0,Black lung (coal workers' pneumoconiosis),Pulverized mineral
4601436,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601436,Shoulder/Arm/Hand,Days away from work only,1,96,"Sprain, strains","Broken rock, coal, ore, waste"
4601436,Shoulder(s),Days away from work only,1,28,"Sprain, strains",Roof bolts
4601436,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601436,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601436,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601436,Neck/Head/Face,Days away from work only,1,128,"Sprain, strains","Caving rock, coal, ore, waste"
4601436,Hips/Legs/Feet,Days away from work only,1,25,"Sprain, strains","Conductors, electric cables and trolley poles"
4601436,Back/Torso,Days away from work only,1,20,"Sprain, strains","Rubber, glass, plastic"
4601436,Hand/Wrist,Days away from work only,1,72,"Contusion, bruise","Chains, ropes, cables (not conveyor)"
4601436,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601436,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,44,"Fracture, chip","Mine floor, bottom, footwall"
4601436,Ear(s) internal (inc. hearing),"Occupational illness, (NOT 1-6)",1,0,Hearing loss or impairment,Noise NEC
4601436,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,30,"Sprain, strains","Mine floor, bottom, footwall"
4601436,Hips/Legs/Feet,Days away from work only,2,24,"Burn, chemical",Coal & petroleum products NEC
4601436,Hips/Legs/Feet/Legs/Feet,Days away from work only,2,24,"Burn, chemical",Coal & petroleum products NEC
4601436,Back/Torso,Days away from work only,1,11,"Sprain, strains","Nonpowered vehicles (dollies, wheelbarrow, etc.)"
4601436,Eye(s) (inc. optic nerve & vision),Days away from work only,1,1,"Scratches, abrasions (superficial wounds)",Boilers
4601436,Back/Torso,Days away from work only,1,14,"Sprain, strains","Drill, percussive"
4601436,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,108,"Contusion, bruise","Metal NEC (pipe, wire, nails, manhole covers)"
4601436,Shoulder(s),Days away from work only,1,90,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
4601436,Finger(s),Days away from work only,1,72,"Sprain, strains",Belt conveyors
4601436,Finger(s),Days away from work only,1,11,"Sprain, strains","Broken rock, coal, ore, waste"
4601436,Unclassified/Multiple,Days away from work only,1,72,"Fracture, chip","Cement products, concrete blocks, dry grout, etc."
4601436,Wrist,Days away from work only,1,139,"Sprain, strains",Steps
4601436,Neck/Head/Face,Days away from work only,1,6,Unclassified,Mineral items NEC
4601436,Hand/Wrist,Days away from work only,1,0,"Sprain, strains","Broken rock, coal, ore, waste"
4601436,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601436,Finger(s),Days away from work only,1,12,"Cut, laceration, puncture","Axe, hammer, sledge"
4601437,Hand/Wrist,Days away from work only,1,10,"Cut, laceration, puncture",Jacks (not longwall)
4601437,Back/Torso,Days away from work only,1,298,"Sprain, strains","Miscellaneous, NEC"
4601437,Hand/Wrist,Days away from work only,1,215,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Hips/Legs/Feet/Legs/Feet,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Knife
4601437,Back/Torso,Days away from work only,1,348,"Sprain, strains",Metal covers and guards
4601437,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Abrasive stone or wheel grinder, buffer, polisher, waxer"
4601437,Back/Torso,Days away from work only,1,68,"Sprain, strains",Underground mining machines
4601437,Back/Torso,Days away from work only,1,12,"Sprain, strains","Conductors, electric cables and trolley poles"
4601437,Shoulder/Arm/Hand,Days away from work only,1,40,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Back/Torso,Days away from work only,1,360,"Sprain, strains",Boilers
4601437,Hand/Wrist,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Hand/Wrist,Days away from work only,1,124,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Neck/Head/Face,Days away from work only,1,6,"Cut, laceration, puncture",Hand tools not powered NEC
4601437,Neck/Head/Face,Days away from work only,1,6,"Sprain, strains",Longwall supports (chocks and blocks)
4601437,Finger(s),Days away from work only,1,1,"Fracture, chip",Doors
4601437,Finger(s),Days away from work only,1,70,"Contusion, bruise",Metal covers and guards
4601437,Shoulder(s),Days away from work only,1,247,"Sprain, strains",Bags
4601437,Hand/Wrist,Days away from work only,1,135,"Sprain, strains","Broken rock, coal, ore, waste"
4601437,Hips/Legs/Feet,Days away from work only,1,297,"Contusion, bruise","Mine floor, bottom, footwall"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Finger(s),"Permanent disability, partial or total",1,67,Amputation or enucleation,Metal covers and guards
4601437,Hips/Legs/Feet,Days away from work only,1,267,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Back/Torso,Days away from work only,1,68,"Sprain, strains",Hand tools not powered NEC
4601437,Back/Torso,Days away from work only,1,25,"Sprain, strains",Steel rail (all sizes)
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,138,"Sprain, strains","Broken rock, coal, ore, waste"
4601437,Shoulder(s),Days away from work only,1,55,"Sprain, strains",Jacks (not longwall)
4601437,Finger(s),Days away from work only,1,50,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Neck/Head/Face/Head/Face,Days away from work only,1,13,"Contusion, bruise","Mine floor, bottom, footwall"
4601437,Shoulder(s),Days away from work only,1,73,"Sprain, strains",Steel rail (all sizes)
4601437,Shoulder(s),Days away from work only,1,252,"Contusion, bruise",Hand tools not powered NEC
4601437,Neck/Head/Face,Days away from work only,1,50,"Sprain, strains",Belt conveyors
4601437,Back/Torso,Days away from work only,1,6,"Sprain, strains",Bodily motion
4601437,Shoulder(s),Days away from work only,1,170,"Sprain, strains",Underground mining machines
4601437,Back/Torso,Days away from work only,2,40,"Contusion, bruise","Caving rock, coal, ore, waste"
4601437,Back/Torso,Days away from work only,2,73,"Contusion, bruise","Caving rock, coal, ore, waste"
4601437,Finger(s),Days away from work only,1,26,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,6,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Finger(s),Days away from work only,1,32,"Contusion, bruise",Belt conveyors
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Shoulder/Arm/Hand,Days away from work only,1,86,"Sprain, strains",Belts (not conveyor)
4601437,Hips/Legs/Feet,Days away from work only,1,16,"Sprain, strains",Steel rail (all sizes)
4601437,Shoulder/Arm/Hand,Days away from work only,1,152,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Finger(s),Days away from work only,1,124,"Fracture, chip",Steel rail (all sizes)
4601437,Hand/Wrist,Days away from work only,1,12,"Cut, laceration, puncture","Caving rock, coal, ore, waste"
4601437,Back/Torso,Days away from work only,1,54,"Contusion, bruise","Caving rock, coal, ore, waste"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Eye(s) (inc. optic nerve & vision),Days away from work only,1,4,"Scratches, abrasions (superficial wounds)","Broken rock, coal, ore, waste"
4601437,Hips/Legs/Feet,Days away from work only,1,92,"Fracture, chip","Floor, walking surface"
4601437,Back/Torso,Days away from work only,1,35,"Contusion, bruise",Jacks (not longwall)
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,23,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Foot (not ankle or toes),Days away from work only,1,6,"Fracture, chip","Caving rock, coal, ore, waste"
4601437,Hand/Wrist,Days away from work only,1,27,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Back/Torso,Days away from work only,1,142,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Hand/Wrist,Days away from work only,1,202,"Fracture, chip",Drill steel (all kinds)
4601437,Finger(s),Days away from work only,1,92,Crushing,"Axe, hammer, sledge"
4601437,Eye(s) (inc. optic nerve & vision),Days away from work only,1,9,"Cut, laceration, puncture","Crowbar, pry bar"
4601437,Hand/Wrist,Days away from work only,1,23,Burn or scald (heat),Coal & petroleum products NEC
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,25,"Sprain, strains","Boxes, crates, cartons"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,88,"Sprain, strains","Broken rock, coal, ore, waste"
4601437,Unclassified/Multiple,Days away from work only,1,18,"Asphyxia, strangulation, drowning, etc.","Flame, fire, smoke NEC"
4601437,Hand/Wrist,Days away from work only,1,96,"Sprain, strains","Broken rock, coal, ore, waste"
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,10,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Back/Torso,Days away from work only,1,71,"Sprain, strains","Miscellaneous, NEC"
4601437,Neck/Head/Face,Days away from work only,1,93,"Contusion, bruise","Caving rock, coal, ore, waste"
4601437,Finger(s),Days away from work only,1,55,"Cut, laceration, puncture","Axe, hammer, sledge"
4601437,Shoulder/Arm/Hand,Days away from work only,1,128,"Scratches, abrasions (superficial wounds)",Underground mining machines
4601437,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,141,"Sprain, strains","Mine floor, bottom, footwall"
4601437,Foot (not ankle or toes),Days away from work only,1,47,"Contusion, bruise",Steel rail (all sizes)
4601437,Shoulder(s),Days away from work only,1,40,"Contusion, bruise",Hand tools not powered NEC
4601437,Unclassified/Multiple,Days away from work only,1,46,"Sprain, strains",Belt conveyors
4601437,Neck/Head/Face,Days away from work only,1,37,"Contusion, bruise","Chains, ropes, cables (not conveyor)"
4601437,Shoulder(s),Days away from work only,1,5,"Sprain, strains","Conductors, electric cables and trolley poles"
4601437,Hand/Wrist,Days away from work only,1,50,"Cut, laceration, puncture","Abrasive stone or wheel grinder, buffer, polisher, waxer"
4601437,Hips/Legs/Feet,Days away from work only,1,51,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601437,Back/Torso,Days away from work only,1,86,"Contusion, bruise","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Back/Torso,Days away from work only,1,45,"Sprain, strains","Caving rock, coal, ore, waste"
4601437,Back/Torso,Days away from work only,1,42,"Sprain, strains",Roof bolts
4601437,Hand/Wrist,Days away from work only,1,22,"Contusion, bruise",Steel rail (all sizes)
4601437,Shoulder(s),Days away from work only,1,63,"Sprain, strains",Underground mining machines
4601437,Hand/Wrist,Days away from work only,1,9,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601437,Shoulder(s),Days away from work only,1,52,"Contusion, bruise","Caving rock, coal, ore, waste"
4601437,Neck/Head/Face,Days away from work only,1,41,"Sprain, strains","Conductors, electric cables and trolley poles"
4601437,Hips/Legs/Feet,Days away from work only,1,70,"Sprain, strains",Belt conveyors
4601437,Foot (not ankle or toes),Days away from work only,1,62,"Contusion, bruise",Drill steel (all kinds)
4601437,Neck/Head/Face,Days away from work only,1,123,"Cut, laceration, puncture",Boilers
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Finger(s),Days away from work only,1,24,"Fracture, chip",Electrical apparatus NEC
4601968,Foot (not ankle or toes),Days away from work only,1,8,"Scratches, abrasions (superficial wounds)","Apparel NEC, Ring"
4601968,Shoulder(s),Days away from work only,1,340,"Sprain, strains","Conductors, electric cables and trolley poles"
4601968,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,7,"Sprain, strains","Mine floor, bottom, footwall"
4601968,Back/Torso,Days away from work only,1,344,"Sprain, strains","Miscellaneous, NEC"
4601968,Shoulder(s),Days away from work only,1,331,"Sprain, strains",Roof bolts
4601968,Back/Torso,Days away from work only,1,27,"Sprain, strains",Boilers
4601968,"Trunk, multiple",Days away from work only,1,65,Multiple injuries,"Mine floor, bottom, footwall"
4601968,Unclassified/Multiple,Days away from work only,1,306,"Contusion, bruise","Caving rock, coal, ore, waste"
4601968,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture","Metal NEC (pipe, wire, nails, manhole covers)"
4601968,Back/Torso,Days away from work only,1,1,"Sprain, strains","Conductors, electric cables and trolley poles"
4601968,Neck/Head/Face/Head/Face,Days away from work only,1,28,"Contusion, bruise",Longwall supports (chocks and blocks)
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Finger(s),Days away from work only,1,76,"Fracture, chip",Belts (not conveyor)
4601968,Hand/Wrist,Days away from work only,1,61,"Fracture, chip",Metal covers and guards
4601968,Unclassified/Multiple,Days away from work only,1,256,"Sprain, strains","Mine floor, bottom, footwall"
4601968,Neck/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Fracture, chip",Metal covers and guards
4601968,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,29,Unclassified,Bodily motion
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,Days away from work only,1,7,"Electric shock, electrocution","Conductors, electric cables and trolley poles"
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Shoulder(s),Days away from work only,1,25,"Sprain, strains","Posts, caps, headers, timber"
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Hips/Legs/Feet/Legs/Feet,Days away from work only,1,53,"Sprain, strains",Bodily motion
4601968,Wrist,Days away from work only,1,55,"Sprain, strains",Roof bolts
4601968,Hand/Wrist,Days away from work only,1,127,"Fracture, chip",Ground
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Finger(s),"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Knife
4601968,Neck/Head/Face,Days away from work only,1,111,"Sprain, strains","Metal NEC (pipe, wire, nails, manhole covers)"
4601968,Back/Torso,Days away from work only,1,118,"Sprain, strains",Roof bolts
4601968,Shoulder(s),Days away from work only,1,172,"Sprain, strains",Mechanical power transmission apparatus NEC
4601968,Neck/Head/Face/Head/Face,"Injuries w/o death, days away, or restrict. act.",1,0,"Cut, laceration, puncture",Boilers
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Unclassified/Multiple,No Injury,0,Nil Recorded,Unclassified,Unclassified
4601968,Neck/Head/Face,Days away from work only,1,81,"Fracture, chip","Broken rock, coal, ore, waste"
4601968,Shoulder(s),Days away from work only,1,121,"Sprain, strains",Mechanical power transmission apparatus NEC
